dc_po_id,sku_id,dc_po_qty,dc_po_date,dc_po_eta,vendor_id,vendor_name,vendor_delay_days,received_date
DCPO-86C0BDEE,SKU-BAN-001,1011,2025-06-23,2025-06-28,V-1004,BerryBest LLC,0,2025-06-28
DCPO-956A0AFF,SKU-BAN-001,787,2025-06-22,2025-06-29,V-1004,BerryBest LLC,2,2025-06-29
DCPO-7944F306,SKU-APP-001,691,2025-06-25,2025-06-30,V-1001,FreshFarms Produce Co.,0,2025-06-30
DCPO-F784D306,SKU-BAN-001,1485,2025-06-26,2025-07-01,V-1004,BerryBest LLC,0,2025-07-01
DCPO-E05D1851,SKU-BER-001,817,2025-06-27,2025-07-02,V-1004,BerryBest LLC,0,2025-07-02
DCPO-400931D3,SKU-BAN-001,1299,2025-06-27,2025-07-03,V-1001,FreshFarms Produce Co.,1,2025-07-03
DCPO-765FB0D5,SKU-APP-001,1686,2025-06-28,2025-07-03,V-1001,FreshFarms Produce Co.,0,2025-07-03
DCPO-2B267A76,SKU-LEF-001,1529,2025-06-28,2025-07-03,V-1004,BerryBest LLC,0,2025-07-03
DCPO-03171EE6,SKU-BER-001,880,2025-06-28,2025-07-03,V-1001,FreshFarms Produce Co.,0,2025-07-03
DCPO-886B2545,SKU-APP-002,1666,2025-06-29,2025-07-04,V-1001,FreshFarms Produce Co.,0,2025-07-04
DCPO-2F5DC8D6,SKU-ORG-001,648,2025-06-30,2025-07-05,V-1003,Sunrise Orchards,0,2025-07-05
DCPO-068EBC9D,SKU-LEF-001,1358,2025-06-29,2025-07-05,V-1001,FreshFarms Produce Co.,1,2025-07-05
DCPO-B909C6E6,SKU-BAN-001,988,2025-06-30,2025-07-06,V-1003,Sunrise Orchards,1,2025-07-06
DCPO-34184AFC,SKU-ORG-001,640,2025-07-01,2025-07-06,V-1003,Sunrise Orchards,0,2025-07-06
DCPO-4F41184F,SKU-BER-001,1752,2025-07-01,2025-07-06,V-1003,Sunrise Orchards,0,2025-07-06
DCPO-2359BB72,SKU-APP-002,1536,2025-07-01,2025-07-07,V-1002,GreenLeaf Distributors,1,2025-07-07
DCPO-8894DA22,SKU-ORG-001,1041,2025-07-02,2025-07-07,V-1002,GreenLeaf Distributors,0,2025-07-07
DCPO-500B9480,SKU-ORG-001,1738,2025-07-03,2025-07-08,V-1003,Sunrise Orchards,0,2025-07-08
DCPO-F2183F3B,SKU-APP-002,1617,2025-07-05,2025-07-10,V-1002,GreenLeaf Distributors,0,2025-07-10
DCPO-ECEC1606,SKU-BER-001,767,2025-07-04,2025-07-10,V-1003,Sunrise Orchards,1,2025-07-10
DCPO-7B20DF4B,SKU-APP-001,1535,2025-07-04,2025-07-11,V-1003,Sunrise Orchards,2,2025-07-11
DCPO-5A4F4A1B,SKU-ORG-001,689,2025-07-04,2025-07-11,V-1001,FreshFarms Produce Co.,2,2025-07-11
DCPO-B6D9C196,SKU-BAN-001,1629,2025-07-05,2025-07-12,V-1004,BerryBest LLC,2,2025-07-12
DCPO-83BF9B48,SKU-BAN-001,930,2025-07-07,2025-07-12,V-1003,Sunrise Orchards,0,2025-07-12
DCPO-537F9802,SKU-APP-001,585,2025-07-06,2025-07-12,V-1002,GreenLeaf Distributors,1,2025-07-12
DCPO-9B57024F,SKU-APP-001,1343,2025-07-09,2025-07-14,V-1003,Sunrise Orchards,0,2025-07-14
DCPO-75F0B01C,SKU-APP-002,1283,2025-07-09,2025-07-14,V-1001,FreshFarms Produce Co.,0,2025-07-14
DCPO-9805169A,SKU-BER-001,1216,2025-07-09,2025-07-15,V-1004,BerryBest LLC,1,2025-07-15
DCPO-C57ECC08,SKU-BAN-001,862,2025-07-09,2025-07-16,V-1002,GreenLeaf Distributors,2,2025-07-16
DCPO-E56F842D,SKU-LEF-001,1316,2025-07-10,2025-07-16,V-1002,GreenLeaf Distributors,1,2025-07-16
DCPO-CD5026E1,SKU-BER-001,1071,2025-07-10,2025-07-16,V-1001,FreshFarms Produce Co.,1,2025-07-16
DCPO-4A829864,SKU-APP-002,1021,2025-07-13,2025-07-18,V-1002,GreenLeaf Distributors,0,2025-07-18
DCPO-00959968,SKU-BER-001,865,2025-07-12,2025-07-18,V-1003,Sunrise Orchards,1,2025-07-18
DCPO-6572C89C,SKU-PUM-001,1207,2025-07-12,2025-07-18,V-1004,BerryBest LLC,1,2025-07-18
DCPO-54FD9C31,SKU-BER-001,1776,2025-07-13,2025-07-19,V-1003,Sunrise Orchards,1,2025-07-19
DCPO-E6590239,SKU-BAN-001,1538,2025-07-14,2025-07-20,V-1003,Sunrise Orchards,1,2025-07-20
DCPO-8E2C0003,SKU-BAN-001,1887,2025-07-15,2025-07-20,V-1004,BerryBest LLC,0,2025-07-20
DCPO-9D19F18C,SKU-LEF-001,1245,2025-07-13,2025-07-20,V-1002,GreenLeaf Distributors,2,2025-07-20
DCPO-8DF50088,SKU-PUM-001,930,2025-07-15,2025-07-22,V-1003,Sunrise Orchards,2,2025-07-22
DCPO-259C5A71,SKU-BAN-001,691,2025-07-18,2025-07-23,V-1003,Sunrise Orchards,0,2025-07-23
DCPO-F0E45C76,SKU-ORG-001,801,2025-07-18,2025-07-23,V-1002,GreenLeaf Distributors,0,2025-07-23
DCPO-45819A5D,SKU-LEF-001,1751,2025-07-18,2025-07-23,V-1004,BerryBest LLC,0,2025-07-23
DCPO-47605CA3,SKU-ORG-001,602,2025-07-20,2025-07-25,V-1004,BerryBest LLC,0,2025-07-25
DCPO-ABC432E2,SKU-APP-001,1451,2025-07-21,2025-07-27,V-1002,GreenLeaf Distributors,1,2025-07-27
DCPO-CE22892E,SKU-APP-002,718,2025-07-20,2025-07-27,V-1001,FreshFarms Produce Co.,2,2025-07-27
DCPO-4CF7DDBE,SKU-BAN-001,1805,2025-07-23,2025-07-29,V-1002,GreenLeaf Distributors,1,2025-07-29
DCPO-DDDE6797,SKU-APP-001,1154,2025-07-24,2025-07-29,V-1003,Sunrise Orchards,0,2025-07-29
DCPO-6F6C9E93,SKU-APP-002,1284,2025-07-24,2025-07-29,V-1002,GreenLeaf Distributors,0,2025-07-29
DCPO-1B03EB3A,SKU-BAN-001,1961,2025-07-24,2025-07-30,V-1001,FreshFarms Produce Co.,1,2025-07-30
DCPO-67CFFD11,SKU-BAN-001,1297,2025-07-25,2025-07-30,V-1004,BerryBest LLC,0,2025-07-30
DCPO-903D6749,SKU-LEF-001,1177,2025-07-24,2025-07-31,V-1004,BerryBest LLC,2,2025-07-31
DCPO-79BE0BE6,SKU-LEF-001,1111,2025-07-25,2025-08-01,V-1003,Sunrise Orchards,2,2025-08-01
DCPO-0D875CE9,SKU-LEF-001,1058,2025-07-26,2025-08-02,V-1002,GreenLeaf Distributors,2,2025-08-02
DCPO-4E94FA78,SKU-ORG-001,1016,2025-07-29,2025-08-03,V-1004,BerryBest LLC,0,2025-08-03
DCPO-1307F5B5,SKU-BER-001,1276,2025-07-28,2025-08-03,V-1003,Sunrise Orchards,1,2025-08-03
DCPO-3451ED12,SKU-WML-001,959,2025-07-29,2025-08-03,V-1003,Sunrise Orchards,0,2025-08-03
DCPO-6E068B6A,SKU-LEF-001,777,2025-07-28,2025-08-04,V-1004,BerryBest LLC,2,2025-08-04
DCPO-DC1BE0E9,SKU-BER-001,1772,2025-07-30,2025-08-04,V-1001,FreshFarms Produce Co.,0,2025-08-04
DCPO-FE3EACA7,SKU-WML-001,1191,2025-07-28,2025-08-04,V-1003,Sunrise Orchards,2,2025-08-04
DCPO-D3B24F67,SKU-WML-001,1871,2025-07-30,2025-08-04,V-1004,BerryBest LLC,0,2025-08-04
DCPO-23DE6735,SKU-APP-002,1255,2025-07-31,2025-08-05,V-1003,Sunrise Orchards,0,2025-08-05
DCPO-CAB80A6A,SKU-APP-001,721,2025-08-01,2025-08-06,V-1003,Sunrise Orchards,0,2025-08-06
DCPO-9283D050,SKU-APP-001,708,2025-08-02,2025-08-08,V-1002,GreenLeaf Distributors,1,2025-08-08
DCPO-A33CCB2E,SKU-BER-001,1211,2025-08-02,2025-08-09,V-1001,FreshFarms Produce Co.,2,2025-08-09
DCPO-4BC3678C,SKU-BAN-001,525,2025-08-03,2025-08-10,V-1003,Sunrise Orchards,2,2025-08-10
DCPO-CEBEB7C4,SKU-APP-002,1801,2025-08-03,2025-08-10,V-1003,Sunrise Orchards,2,2025-08-10
DCPO-9FBAA1F8,SKU-BAN-001,1452,2025-08-05,2025-08-12,V-1004,BerryBest LLC,2,2025-08-12
DCPO-3F5769A3,SKU-APP-001,1071,2025-08-06,2025-08-13,V-1001,FreshFarms Produce Co.,2,2025-08-13
DCPO-E4E08706,SKU-APP-002,1667,2025-08-06,2025-08-13,V-1004,BerryBest LLC,2,2025-08-13
DCPO-09EACDAA,SKU-APP-002,1720,2025-08-07,2025-08-13,V-1003,Sunrise Orchards,1,2025-08-13
DCPO-74EA090B,SKU-BAN-001,1328,2025-08-09,2025-08-14,V-1002,GreenLeaf Distributors,0,2025-08-14
DCPO-0492F51C,SKU-BER-001,1974,2025-08-07,2025-08-14,V-1002,GreenLeaf Distributors,2,2025-08-14
DCPO-C85DAD19,SKU-BER-001,972,2025-08-10,2025-08-15,V-1003,Sunrise Orchards,0,2025-08-15
DCPO-FB9A442F,SKU-LEF-001,1061,2025-08-12,2025-08-17,V-1002,GreenLeaf Distributors,0,2025-08-17
DCPO-9A54DD58,SKU-BER-001,1066,2025-08-11,2025-08-17,V-1004,BerryBest LLC,1,2025-08-17
DCPO-29C0D5CE,SKU-ORG-001,867,2025-08-12,2025-08-18,V-1003,Sunrise Orchards,1,2025-08-18
DCPO-D0132CB5,SKU-ORG-001,710,2025-08-13,2025-08-18,V-1004,BerryBest LLC,0,2025-08-18
DCPO-7E334C6C,SKU-LEF-001,810,2025-08-14,2025-08-19,V-1001,FreshFarms Produce Co.,0,2025-08-19
DCPO-30880E15,SKU-BAN-001,1125,2025-08-16,2025-08-21,V-1004,BerryBest LLC,0,2025-08-21
DCPO-EC408779,SKU-APP-001,1017,2025-08-14,2025-08-21,V-1001,FreshFarms Produce Co.,2,2025-08-21
DCPO-17128AFD,SKU-ORG-001,1320,2025-08-14,2025-08-21,V-1001,FreshFarms Produce Co.,2,2025-08-21
DCPO-636863E8,SKU-BER-001,1041,2025-08-16,2025-08-21,V-1002,GreenLeaf Distributors,0,2025-08-21
DCPO-E8758C5F,SKU-PUM-001,1630,2025-08-16,2025-08-21,V-1002,GreenLeaf Distributors,0,2025-08-21
DCPO-D242491F,SKU-APP-001,742,2025-08-15,2025-08-22,V-1002,GreenLeaf Distributors,2,2025-08-22
DCPO-B5436D7D,SKU-PUM-001,1422,2025-08-15,2025-08-22,V-1004,BerryBest LLC,2,2025-08-22
DCPO-F7DF39FC,SKU-APP-001,1090,2025-08-17,2025-08-23,V-1002,GreenLeaf Distributors,1,2025-08-23
DCPO-F8D1D7A3,SKU-BAN-001,1422,2025-08-17,2025-08-24,V-1004,BerryBest LLC,2,2025-08-24
DCPO-3AC8D2D8,SKU-PUM-001,1396,2025-08-20,2025-08-25,V-1004,BerryBest LLC,0,2025-08-25
DCPO-AEBA0658,SKU-APP-001,1129,2025-08-20,2025-08-26,V-1002,GreenLeaf Distributors,1,2025-08-26
DCPO-5D12CAC8,SKU-APP-002,1880,2025-08-22,2025-08-27,V-1002,GreenLeaf Distributors,0,2025-08-27
DCPO-E54B03BA,SKU-LEF-001,1626,2025-08-24,2025-08-29,V-1004,BerryBest LLC,0,2025-08-29
DCPO-B5269DF7,SKU-BER-001,858,2025-08-22,2025-08-29,V-1001,FreshFarms Produce Co.,2,2025-08-29
DCPO-5C0E96EC,SKU-ORG-001,1800,2025-08-23,2025-08-30,V-1004,BerryBest LLC,2,2025-08-30
DCPO-7DB839B7,SKU-APP-002,1175,2025-08-24,2025-08-31,V-1002,GreenLeaf Distributors,2,2025-08-31
DCPO-E00DD904,SKU-APP-001,1953,2025-08-27,2025-09-01,V-1002,GreenLeaf Distributors,0,2025-09-01
DCPO-9855EC77,SKU-LEF-001,690,2025-08-27,2025-09-01,V-1004,BerryBest LLC,0,2025-09-01
DCPO-3141357E,SKU-APP-002,1775,2025-08-26,2025-09-02,V-1003,Sunrise Orchards,2,2025-09-02
DCPO-9618CA16,SKU-ORG-001,1467,2025-08-28,2025-09-02,V-1004,BerryBest LLC,0,2025-09-02
DCPO-516B6DE2,SKU-BER-001,1089,2025-08-26,2025-09-02,V-1002,GreenLeaf Distributors,2,2025-09-02
DCPO-7F78032A,SKU-BER-001,1727,2025-08-28,2025-09-02,V-1002,GreenLeaf Distributors,0,2025-09-02
DCPO-4CB2429A,SKU-APP-001,1520,2025-08-28,2025-09-03,V-1002,GreenLeaf Distributors,1,2025-09-03
DCPO-F418BD68,SKU-BAN-001,1196,2025-08-29,2025-09-04,V-1004,BerryBest LLC,1,2025-09-04
DCPO-699D76DA,SKU-APP-002,1702,2025-08-29,2025-09-05,V-1003,Sunrise Orchards,2,2025-09-05
DCPO-984D8706,SKU-LEF-001,531,2025-09-01,2025-09-06,V-1004,BerryBest LLC,0,2025-09-06
DCPO-3F55EFB3,SKU-APP-001,978,2025-08-31,2025-09-07,V-1004,BerryBest LLC,2,2025-09-07
DCPO-58967BEF,SKU-ORG-001,1944,2025-08-31,2025-09-07,V-1004,BerryBest LLC,2,2025-09-07
DCPO-1B177DB9,SKU-BAN-001,1042,2025-09-02,2025-09-08,V-1004,BerryBest LLC,1,2025-09-08
DCPO-7A187E06,SKU-ORG-001,705,2025-09-01,2025-09-08,V-1003,Sunrise Orchards,2,2025-09-08
DCPO-AC49A888,SKU-LEF-001,965,2025-09-04,2025-09-09,V-1003,Sunrise Orchards,0,2025-09-09
DCPO-9F1E9FC4,SKU-WML-001,1881,2025-09-02,2025-09-09,V-1003,Sunrise Orchards,2,2025-09-09
DCPO-4748A67D,SKU-WML-001,1408,2025-09-04,2025-09-09,V-1001,FreshFarms Produce Co.,0,2025-09-09
DCPO-CD696110,SKU-BER-001,1659,2025-09-05,2025-09-10,V-1004,BerryBest LLC,0,2025-09-10
DCPO-761AC41F,SKU-ORG-001,1100,2025-09-05,2025-09-11,V-1001,FreshFarms Produce Co.,1,2025-09-11
DCPO-3996DCFE,SKU-WML-001,1748,2025-09-05,2025-09-12,V-1001,FreshFarms Produce Co.,2,2025-09-12
DCPO-96A5DD49,SKU-APP-001,975,2025-09-06,2025-09-13,V-1002,GreenLeaf Distributors,2,2025-09-13
DCPO-9FE69BE8,SKU-APP-001,1913,2025-09-08,2025-09-14,V-1004,BerryBest LLC,1,2025-09-14
DCPO-94D529BD,SKU-LEF-001,651,2025-09-07,2025-09-14,V-1002,GreenLeaf Distributors,2,2025-09-14
DCPO-A16FE96F,SKU-BAN-001,1062,2025-09-10,2025-09-15,V-1004,BerryBest LLC,0,2025-09-15
DCPO-349D6E05,SKU-APP-001,1671,2025-09-09,2025-09-15,V-1004,BerryBest LLC,1,2025-09-15
DCPO-780ACA0D,SKU-LEF-001,1086,2025-09-10,2025-09-15,V-1004,BerryBest LLC,0,2025-09-15
